date,adm1_name,battle_count,riot_count,conflict_intensity,avg_latitude,avg_longitude
2022-11-15,Osun,1,4,1,7.7368500000000004,4.6054
2022-11-15,Oyo,0,2,3,7.716,3.481125
2022-11-15,Plateau,1,1,21,9.5207625,8.9653125
2022-11-15,Rivers,3,4,12,4.859616666666667,7.027058333333333
2022-11-15,Sokoto,1,1,13,13.448490909090909,5.71529090909091
2022-11-15,Taraba,0,0,13,8.4779,11.4188
2022-11-15,Yobe,1,0,2,11.3225,12.078149999999999
2022-11-15,Zamfara,9,0,276,12.383903125,6.196478125
2022-12-15,Abia,0,0,0,5.53815,7.46145
2022-12-15,Adamawa,2,1,5,10.234,12.914666666666667
2022-12-15,Akwa Ibom,1,1,4,4.9574,7.823033333333332
2022-12-15,Anambra,2,1,7,6.0566818181818185,7.0007363636363635
2022-12-15,Bauchi,5,1,59,9.9195625,10.4948875
2022-12-15,Bayelsa,0,1,0,4.9247,6.2642
2022-12-15,Benue,1,0,3,7.39785,8.377075
2022-12-15,Borno,33,0,253,11.704643243243243,13.27561891891892
2022-12-15,Cross River,0,0,3,5.76905,8.3859
2022-12-15,Delta,5,2,13,5.6440214285714285,5.9785571428571425
2022-12-15,Ebonyi,6,0,24,6.296823076923077,7.9024769230769225
2022-12-15,Edo,1,2,0,6.88105,5.764725
2022-12-15,Ekiti,0,1,0,7.9322,5.1827
2022-12-15,Enugu,4,1,34,6.570711111111112,7.644977777777778
2022-12-15,Federal Capital Territory,0,0,1,8.91138,7.04633
2022-12-15,Gombe,0,0,3,10.1135,11.123399999999998
2022-12-15,Imo,9,0,28,5.68155625,7.1678375
2022-12-15,Jigawa,0,0,0,12.24905,9.9527
2022-12-15,Kaduna,17,0,86,10.232680555555556,7.636480555555555
2022-12-15,Kano,0,1,0,12.01,8.5529
2022-12-15,Katsina,4,0,16,12.452548,7.371112
2022-12-15,Kebbi,1,0,6,11.384516666666668,5.35235
2022-12-15,Kogi,2,0,5,7.598599999999999,6.835914285714286
2022-12-15,Kwara,0,1,0,8.4875,4.5235
2022-12-15,Lagos,6,3,7,6.483376923076923,3.3808923076923074
2022-12-15,Nassarawa,0,1,0,8.4833,8.5167
2022-12-15,Niger,4,3,24,9.773213333333333,6.283473333333333
2022-12-15,Ogun,1,0,0,6.8725000000000005,3.2083500000000003
2022-12-15,Ondo,0,1,4,7.241471428571429,5.372942857142857
2022-12-15,Osun,0,3,1,7.771366666666666,4.620866666666667
2022-12-15,Oyo,0,0,6,7.65172,3.8178199999999998
2022-12-15,Plateau,0,1,3,9.88838,8.880779999999998
2022-12-15,Rivers,2,0,4,4.926922222222222,6.930877777777777
2022-12-15,Sokoto,2,0,38,13.447933333333332,5.9096714285714285
2022-12-15,Taraba,2,0,16,7.882242857142857,10.399414285714286
2022-12-15,Zamfara,9,0,87,12.002019047619049,6.350633333333334
2023-01-15,Abia,1,0,4,5.0098,7.34305
2023-01-15,Adamawa,2,1,3,9.478616666666666,12.413916666666667
2023-01-15,Akwa Ibom,1,0,0,5.0333,7.9266
2023-01-15,Anambra,6,1,24,6.115766666666667,6.946208333333334
2023-01-15,Bauchi,3,0,10,10.108966666666667,10.093716666666667
2023-01-15,Benue,4,1,18,7.584166666666667,8.37865
2023-01-15,Borno,23,0,143,11.938788461538461,13.323526923076923
2023-01-15,Cross River,0,1,0,5.277975,8.441925
2023-01-15,Delta,3,3,21,5.656883333333333,5.866691666666667
2023-01-15,Ebonyi,3,0,13,6.18572,8.01797
2023-01-15,Edo,2,1,9,6.505039999999999,5.94677
2023-01-15,Ekiti,1,0,1,7.85935,5.1905
2023-01-15,Enugu,5,0,15,6.56759,7.56397
2023-01-15,Federal Capital Territory,0,1,3,9.004740000000002,7.37606
2023-01-15,Imo,8,0,24,5.72064375,7.069025
2023-01-15,Kaduna,15,0,34,10.419817391304347,7.549965217391304
2023-01-15,Kano,0,3,1,11.97598,8.51836
2023-01-15,Katsina,5,2,18,12.615599999999999,7.361886956521738
2023-01-15,Kebbi,1,0,4,11.3764,5.7954
2023-01-15,Kogi,0,0,1,7.432483333333334,6.791616666666667
2023-01-15,Kwara,2,1,4,8.631816666666667,5.0763
2023-01-15,Lagos,4,6,4,6.507192307692307,3.2993076923076923
2023-01-15,Nassarawa,2,0,6,8.4327,7.768125
2023-01-15,Niger,4,1,19,9.911708333333333,6.406866666666667
2023-01-15,Ogun,0,1,0,6.7258,3.34785
2023-01-15,Ondo,2,2,15,7.114722222222222,5.3719222222222225
2023-01-15,Osun,3,4,5,7.66218125,4.50863125
2023-01-15,Oyo,0,1,3,7.833333333333333,3.5722
2023-01-15,Plateau,3,0,2,9.7199,9.073616666666666
2023-01-15,Rivers,2,0,3,4.906375,7.04185
2023-01-15,Sokoto,0,1,5,13.250883333333334,5.473966666666667
2023-01-15,Taraba,0,1,0,8.4111,10.672233333333333
2023-01-15,Yobe,1,0,2,11.747,11.9608
2023-01-15,Zamfara,12,1,43,12.297224000000002,6.429452
2023-02-15,Abia,2,1,9,5.403066666666667,7.520266666666667
2023-02-15,Adamawa,0,1,0,10.2676,13.2644
2023-02-15,Akwa Ibom,0,1,0,4.721349999999999,8.0504
2023-02-15,Anambra,15,2,35,6.149914285714286,6.919061904761905
2023-02-15,Bauchi,0,2,1,10.113133333333332,9.5208
2023-02-15,Bayelsa,1,2,3,4.940966666666666,6.197500000000001
2023-02-15,Benue,6,2,44,7.589095,8.39818
2023-02-15,Borno,21,3,301,11.779937037037037,13.513751851851852
2023-02-15,Cross River,0,0,5,5.13668,8.308119999999999
2023-02-15,Delta,2,5,9,5.677555555555555,5.994800000000001
2023-02-15,Ebonyi,1,0,8,6.1857,7.89458
2023-02-15,Edo,1,2,5,6.51485,5.688916666666667
2023-02-15,Ekiti,0,0,0,7.621,5.2215
2023-02-15,Enugu,0,3,10,6.372975,7.506775
2023-02-15,Federal Capital Territory,0,3,4,8.890355555555555,7.235188888888889
2023-02-15,Gombe,1,0,1,10.0555,11.024025
2023-02-15,Imo,3,0,3,5.6405,7.07741
2023-02-15,Jigawa,0,1,1,12.8078,9.4617
2023-02-15,Kaduna,10,0,22,10.425922222222223,7.277833333333334
2023-02-15,Kano,0,3,20,11.667166666666667,8.572733333333334
2023-02-15,Katsina,5,1,110,12.164154545454545,7.475290909090909
2023-02-15,Kebbi,0,0,0,12.5169,4.6649
2023-02-15,Kogi,1,0,6,7.5195,7.0565428571428575
2023-02-15,Kwara,0,1,0,8.4875,4.5235
2023-02-15,Lagos,3,9,3,6.525145833333333,3.3924625
2023-02-15,Niger,3,1,31,9.768877777777778,6.641377777777778
2023-02-15,Ogun,1,4,3,6.827177777777778,3.3815444444444447
2023-02-15,Ondo,0,3,2,7.089300000000001,4.991533333333334
2023-02-15,Osun,3,0,9,7.6538125,4.683725
2023-02-15,Oyo,1,4,2,7.530500000000001,3.7882
2023-02-15,Plateau,0,2,4,9.6819,9.087019999999999
2023-02-15,Rivers,4,3,17,4.91653076923077,6.980430769230769
2023-02-15,Sokoto,0,0,0,13.1403,6.0129
2023-02-15,Taraba,0,0,7,8.175,10.40835
2023-02-15,Yobe,1,1,20,12.177150000000001,11.6813
2023-02-15,Zamfara,2,1,20,12.338716666666668,6.1435666666666675
2023-03-15,Abia,1,0,1,5.5762,7.6601
2023-03-15,Adamawa,0,1,0,9.2,12.4833
2023-03-15,Akwa Ibom,1,2,4,5.01368,7.87598
2023-03-15,Anambra,2,2,8,6.1101,6.923757142857142
2023-03-15,Bauchi,3,0,8,10.61064,10.07996
2023-03-15,Bayelsa,0,0,4,5.032575,6.354075
2023-03-15,Benue,3,1,78,7.4038894736842105,8.60832105263158
2023-03-15,Borno,31,0,288,11.64706111111111,13.486141666666667
2023-03-15,Cross River,3,0,1,5.8983,8.5437
2023-03-15,Delta,2,0,6,5.6625,6.0510125
2023-03-15,Ebonyi,1,1,6,6.140666666666667,7.846616666666667
2023-03-15,Edo,0,0,5,6.645716666666666,5.68395
2023-03-15,Ekiti,0,0,0,7.8843,5.4139
2023-03-15,Enugu,1,0,6,6.481685714285715,7.528328571428572
2023-03-15,Federal Capital Territory,0,1,2,9.201,7.410375
2023-03-15,Gombe,0,1,1,10.2895,11.4996
2023-03-15,Imo,1,0,2,5.649333333333334,7.162166666666667
2023-03-15,Kaduna,8,4,50,10.090865217391304,7.723700000000001
2023-03-15,Kano,0,3,3,11.998619999999999,8.5028
2023-03-15,Katsina,7,1,33,12.24689411764706,7.36475294117647
2023-03-15,Kebbi,0,0,0,11.0302,5.6411
2023-03-15,Kogi,1,0,0,7.9166,6.4333
2023-03-15,Kwara,0,1,0,8.4875,4.5235
2023-03-15,Lagos,4,2,9,6.508441176470589,3.448229411764706
2023-03-15,Niger,7,0,62,9.74983125,6.32699375
2023-03-15,Ogun,1,1,5,6.989922222222223,3.552377777777778
2023-03-15,Ondo,0,1,1,7.043819999999999,5.34352
2023-03-15,Osun,0,2,2,7.633333333333333,4.6462666666666665
2023-03-15,Oyo,1,1,4,7.78928,3.8659399999999997
2023-03-15,Plateau,2,3,7,9.7492,8.821225
2023-03-15,Rivers,2,1,11,4.85316,6.901173333333333
2023-03-15,Sokoto,4,0,12,13.313277777777778,5.809988888888889
2023-03-15,Taraba,1,1,17,8.578116666666666,10.864016666666666
2023-03-15,Yobe,1,0,1,12.897,11.9304
2023-03-15,Zamfara,6,1,64,12.3916,6.571986363636364
2023-04-15,Adamawa,1,1,4,9.22515,12.4602
2023-04-15,Akwa Ibom,1,0,1,4.937,7.87744
2023-04-15,Anambra,0,0,0,6.0469,6.9411
2023-04-15,Bauchi,0,3,2,10.4004,9.991433333333333
2023-04-15,Bayelsa,0,1,1,4.9247,6.2642
2023-04-15,Benue,6,1,114,7.59490625,8.2821875
2023-04-15,Borno,24,0,140,11.752975000000001,13.421692857142858
2023-04-15,Cross River,0,1,4,5.4699,8.32885
2023-04-15,Delta,3,0,5,5.6193583333333335,5.966683333333333
2023-04-15,Ebonyi,1,0,1,6.235849999999999,8.0466
2023-04-15,Edo,1,0,8,6.683660000000001,5.6245199999999995
2023-04-15,Ekiti,0,0,2,7.621,5.2215
2023-04-15,Enugu,3,0,5,6.3894125,7.5330125
2023-04-15,Federal Capital Territory,2,1,7,8.937225,7.2441
2023-04-15,Imo,2,1,9,5.546111111111111,7.142422222222223
2023-04-15,Kaduna,9,1,85,10.42574,7.406293333333333
2023-04-15,Kano,1,1,8,11.933283333333334,8.368683333333333
2023-04-15,Katsina,3,0,5,12.529333333333334,7.499133333333333
2023-04-15,Kebbi,4,0,78,11.560483333333332,5.4466833333333335
2023-04-15,Kogi,0,0,12,7.799033333333334,6.475733333333333
2023-04-15,Kwara,2,0,4,8.430533333333335,4.526766666666667
2023-04-15,Lagos,5,3,9,6.57055,3.28222
2023-04-15,Nassarawa,3,1,21,8.661814285714286,8.298564285714287
2023-04-15,Niger,7,1,123,9.739136363636364,5.478936363636364
2023-04-15,Ogun,2,0,3,6.8700333333333345,3.6514
2023-04-15,Ondo,1,3,3,7.297942857142857,5.397028571428572
2023-04-15,Osun,2,1,2,7.70108,4.5851
2023-04-15,Oyo,0,1,1,7.5283,3.9119
2023-04-15,Plateau,0,2,24,9.715607692307692,8.912038461538462
2023-04-15,Rivers,4,2,10,4.87615,6.894583333333333
2023-04-15,Sokoto,1,0,22,13.23975,5.37275
2023-04-15,Taraba,2,0,24,7.47216,10.227500000000001
2023-04-15,Yobe,0,0,10,11.2212,12.0827
2023-04-15,Zamfara,12,0,58,12.302441666666667,6.628366666666667
2023-05-15,Abia,2,0,7,5.2832,7.3857
2023-05-15,Adamawa,2,0,3,9.4652,12.717133333333331
2023-05-15,Akwa Ibom,3,0,8,4.811,7.904075
2023-05-15,Anambra,6,2,27,6.051141666666666,6.9639750000000005
2023-05-15,Bauchi,0,1,0,10.3134,9.8433
2023-05-15,Benue,3,1,76,7.7966999999999995,8.636295
2023-05-15,Borno,28,0,130,12.01619,13.35118
2023-05-15,Cross River,0,1,0,4.9667,8.3333
2023-05-15,Delta,5,0,9,5.645499999999999,5.958954545454546
2023-05-15,Ebonyi,5,0,6,6.46884,8.03618
2023-05-15,Edo,0,1,0,6.6513,5.83535
2023-05-15,Ekiti,0,1,1,7.516133333333333,5.304366666666667
2023-05-15,Enugu,0,0,1,6.38465,7.57805
2023-05-15,Federal Capital Territory,0,0,2,8.934266666666668,7.186766666666666
2023-05-15,Imo,1,0,9,5.59368,7.06126
2023-05-15,Jigawa,1,0,0,11.7594,9.3392
2023-05-15,Kaduna,4,0,27,10.180585714285716,7.733247619047619
2023-05-15,Kano,0,1,1,12.017,8.46075
2023-05-15,Katsina,2,0,5,12.450812500000001,7.5159375
2023-05-15,Kebbi,2,0,5,11.332833333333333,5.684766666666666
2023-05-15,Kogi,1,0,2,8.045200000000001,7.1907
2023-05-15,Kwara,0,0,3,8.725066666666665,4.3021666666666665
2023-05-15,Lagos,1,3,2,6.574285714285715,3.3406857142857143
2023-05-15,Nassarawa,1,0,38,8.84735,7.748725
2023-05-15,Niger,1,0,3,9.8662875,6.2175625
2023-05-15,Ogun,3,2,7,6.844200000000001,3.7062000000000004
2023-05-15,Ondo,1,0,4,6.97095,5.232150000000001
2023-05-15,Osun,0,0,3,7.6871,4.508366666666666
2023-05-15,Oyo,1,2,14,7.6176,3.719716666666667
2023-05-15,Plateau,2,0,70,9.54155,8.96414
2023-05-15,Rivers,6,0,28,4.965235714285714,6.77225
2023-05-15,Sokoto,3,0,8,13.2752,5.44225
2023-05-15,Taraba,3,0,23,7.621728571428571,10.141371428571428
2023-05-15,Yobe,0,0,1,11.747,11.9608
2023-05-15,Zamfara,6,0,72,12.366084210526315,6.509378947368421
2023-06-15,Abia,1,0,3,5.650666666666667,7.446766666666666
2023-06-15,Adamawa,0,1,6,9.600066666666665,12.618699999999999
2023-06-15,Akwa Ibom,1,1,1,4.756425,7.921425
2023-06-15,Anambra,3,2,7,6.088528571428571,6.974771428571429
2023-06-15,Bauchi,0,0,3,11.1706625,9.5837125
2023-06-15,Bayelsa,2,0,0,4.808800000000001,6.192933333333333
2023-06-15,Benue,2,0,16,7.507300000000001,8.77801111111111
2023-06-15,Borno,22,0,100,11.721561764705882,13.296738235294116
2023-06-15,Cross River,0,1,1,5.165900000000001,8.34755
2023-06-15,Delta,1,0,1,5.452566666666667,5.966866666666667
2023-06-15,Ebonyi,0,0,4,6.008425,7.786075
2023-06-15,Edo,0,0,1,6.714633333333333,6.011066666666667
2023-06-15,Ekiti,0,0,0,7.621,5.2215
2023-06-15,Enugu,2,1,4,6.65115,7.322283333333334
2023-06-15,Federal Capital Territory,2,0,2,8.9793625,7.2434375
2023-06-15,Imo,1,0,53,5.6638,7.15404
2023-06-15,Kaduna,2,1,19,10.664636363636363,7.365799999999999
2023-06-15,Katsina,8,0,32,12.388463157894737,7.313252631578947
2023-06-15,Kogi,2,0,3,7.6169,6.676216666666666
2023-06-15,Kwara,2,0,2,8.388257142857142,4.636628571428572
2023-06-15,Lagos,0,1,1,6.51684,3.38836
2023-06-15,Nassarawa,0,2,5,8.949300000000001,7.8845
2023-06-15,Niger,5,2,78,10.051400000000001,6.324700000000001
2023-06-15,Ogun,1,1,9,7.04975,3.2217000000000002
2023-06-15,Ondo,1,2,5,7.158733333333334,5.583755555555555
2023-06-15,Osun,0,1,0,7.7667,4.5667
2023-06-15,Oyo,0,0,1,7.5283,3.9119
2023-06-15,Plateau,0,1,95,9.55977619047619,8.911609523809524
2023-06-15,Rivers,3,0,15,4.911233333333333,6.8314111111111115
2023-06-15,Sokoto,2,1,73,13.3665625,5.4224375
2023-06-15,Taraba,1,0,14,7.751533333333334,9.888583333333335
2023-06-15,Zamfara,8,0,71,12.368063157894737,6.34171052631579
2023-07-15,Abia,1,0,2,5.406300000000001,7.3783
2023-07-15,Adamawa,0,1,4,9.283349999999999,12.51665
2023-07-15,Akwa Ibom,0,3,1,5.007333333333333,7.994766666666667
2023-07-15,Anambra,7,0,14,6.157072727272728,6.939818181818182
2023-07-15,Bauchi,4,0,19,11.0791,9.2445875
2023-07-15,Bayelsa,0,1,1,4.9247,6.2642
2023-07-15,Benue,2,1,41,7.5462125,9.291475
2023-07-15,Borno,16,1,78,11.935581818181818,13.372130303030303
2023-07-15,Cross River,0,1,0,5.68415,8.431799999999999
2023-07-15,Delta,7,3,14,5.675421428571428,6.064842857142857
2023-07-15,Ebonyi,3,0,8,6.143683333333333,7.883633333333333
2023-07-15,Edo,1,1,8,6.689783333333334,6.025066666666667
2023-07-15,Ekiti,0,0,0,7.6188,5.2193
2023-07-15,Enugu,5,0,8,6.56404,7.5037199999999995
2023-07-15,Federal Capital Territory,1,0,2,8.99002,7.43964
2023-07-15,Imo,2,0,11,5.60825,7.134625
2023-07-15,Kaduna,1,0,3,10.628516666666668,6.642816666666666
2023-07-15,Kano,0,1,0,11.9947,8.5272
2023-07-15,Katsina,4,1,31,12.373568,7.39822
2023-07-15,Kogi,1,1,7,8.01926,6.10854
2023-07-15,Kwara,2,0,4,8.272124999999999,5.0042
2023-07-15,Lagos,3,0,9,6.509788888888888,3.4627444444444446
2023-07-15,Nassarawa,2,0,3,8.6478,7.7338499999999994
2023-07-15,Niger,1,0,3,9.772025,6.85955
2023-07-15,Ogun,3,0,5,6.935922222222222,3.4051
2023-07-15,Ondo,0,0,0,7.5259,5.7534
2023-07-15,Osun,1,0,0,7.7078500000000005,4.643025
2023-07-15,Oyo,1,1,2,7.843700000000001,3.9841333333333337
2023-07-15,Plateau,7,0,71,9.541661111111111,9.044694444444444
2023-07-15,Rivers,3,0,8,4.911440000000001,6.828999999999999
2023-07-15,Sokoto,2,0,17,13.214255555555555,5.466338888888889
2023-07-15,Taraba,2,0,16,8.3188,10.7782
2023-07-15,Yobe,1,0,3,12.600775,11.941175
2023-07-15,Zamfara,17,1,80,12.18891282051282,6.280938461538462
2023-08-15,Adamawa,0,0,2,9.2,12.4833
2023-08-15,Akwa Ibom,0,1,2,5.0333,7.9266
2023-08-15,Anambra,1,0,2,6.26116,6.9011
2023-08-15,Bauchi,0,0,2,10.53694,9.412980000000001
2023-08-15,Bayelsa,1,1,1,4.6362499999999995,6.3781
2023-08-15,Benue,2,0,35,7.6267,9.117285714285714
2023-08-15,Borno,33,0,318,11.956704347826088,13.446204347826086
2023-08-15,Cross River,0,0,1,6.6085,9.1418
2023-08-15,Delta,2,1,5,5.6408,5.870775
2023-08-15,Ebonyi,2,0,1,6.178933333333333,7.7261
2023-08-15,Edo,2,0,11,6.845728571428571,5.916085714285714
2023-08-15,Ekiti,0,0,1,7.9262,5.4756
2023-08-15,Enugu,4,0,13,6.657666666666667,7.40561111111111
2023-08-15,Federal Capital Territory,0,1,3,8.8156,7.188400000000001
2023-08-15,Imo,2,0,4,5.55058,7.083740000000001
2023-08-15,Jigawa,0,1,1,12.7731,9.0158
2023-08-15,Kaduna,3,0,15,10.5099,7.350578571428572
2023-08-15,Kano,0,1,0,11.7775,8.39225
2023-08-15,Katsina,7,1,24,12.080984210526315,7.324884210526315
2023-08-15,Kebbi,3,0,2,11.4174,5.440566666666666
2023-08-15,Kogi,0,1,2,7.53485,6.8377
2023-08-15,Kwara,1,1,2,8.7344,4.8683499999999995
2023-08-15,Lagos,1,4,5,6.526644444444445,3.3724555555555558
2023-08-15,Nassarawa,0,0,0,9.1031,7.6109
2023-08-15,Niger,2,1,72,9.842061538461538,6.211623076923077
2023-08-15,Ogun,1,0,0,6.807666666666667,3.5281333333333333
2023-08-15,Osun,3,0,5,7.762316666666667,4.456366666666667
2023-08-15,Oyo,0,1,0,7.4035,3.9132
2023-08-15,Plateau,0,0,51,9.52971,9.02374
2023-08-15,Rivers,6,1,9,4.91285,6.865200000000001
2023-08-15,Sokoto,4,0,3,13.252746153846154,5.584961538461538
2023-08-15,Taraba,1,0,4,8.4512,10.877466666666669
2023-08-15,Yobe,2,0,2,12.338066666666668,11.905666666666667
2023-08-15,Zamfara,8,0,49,12.301944444444446,6.486077777777778
2023-09-15,Abia,2,0,5,5.5291,7.565275
2023-09-15,Adamawa,3,0,3,9.537233333333333,12.533499999999998
2023-09-15,Akwa Ibom,0,0,0,5.0333,7.9266
2023-09-15,Anambra,4,0,8,6.151433333333333,6.927277777777778
2023-09-15,Bauchi,2,0,31,10.28092,9.73034
2023-09-15,Benue,2,0,7,7.342709090909091,8.72521818181818
2023-09-15,Borno,25,0,77,11.750765,13.477860000000002
2023-09-15,Cross River,1,5,8,5.6053875,8.5232125
2023-09-15,Delta,3,0,9,5.570533333333334,5.870316666666667
2023-09-15,Ebonyi,1,0,1,6.1667,7.8167
2023-09-15,Edo,1,0,5,6.6001666666666665,5.4691
2023-09-15,Ekiti,0,0,0,7.7736,5.3485499999999995
2023-09-15,Enugu,3,0,14,6.5002818181818185,7.446918181818182
2023-09-15,Federal Capital Territory,2,4,5,8.991566666666667,7.32712
2023-09-15,Imo,1,0,10,5.58385,7.155175
2023-09-15,Jigawa,0,2,0,12.4417,9.15645
2023-09-15,Kaduna,2,2,23,10.436422222222223,7.733827777777778
2023-09-15,Katsina,1,0,7,12.169966666666667,7.459300000000001
2023-09-15,Kebbi,2,0,31,11.634785714285714,5.0179285714285715
2023-09-15,Kogi,1,1,2,7.7723,6.507157142857143
2023-09-15,Kwara,3,1,7,8.58858,4.674110000000001
2023-09-15,Lagos,0,4,4,6.487485714285714,3.3957571428571427
2023-09-15,Nassarawa,1,1,7,8.42924,8.450280000000001
2023-09-15,Niger,3,1,58,10.09398888888889,6.584155555555555
2023-09-15,Ogun,2,0,20,6.8432,3.6478
2023-09-15,Ondo,0,1,0,7.2479499999999994,5.7865
2023-09-15,Osun,2,0,8,7.787380000000001,4.67344
2023-09-15,Plateau,1,0,29,9.692260000000001,9.01551
2023-09-15,Rivers,2,1,11,4.9183,6.85595
2023-09-15,Sokoto,1,1,21,13.3291,5.509144444444445
2023-09-15,Taraba,0,1,0,8.6907,11.28432
2023-09-15,Yobe,3,0,11,11.29874,12.0436
2023-09-15,Zamfara,5,0,22,12.1034,6.279169230769231
2023-10-15,Abia,1,1,3,5.16885,7.3401
2023-10-15,Adamawa,2,1,5,9.576274999999999,12.6292
2023-10-15,Akwa Ibom,0,0,0,4.6412,7.9209
2023-10-15,Anambra,4,0,22,5.965971428571429,6.9241
2023-10-15,Bauchi,5,0,15,10.853755555555557,9.556455555555555
2023-10-15,Benue,0,1,25,7.515323809523809,8.618076190476192
2023-10-15,Borno,28,1,80,11.650953658536585,13.262597560975609
2023-10-15,Cross River,4,1,33,6.3394625,8.636125
2023-10-15,Delta,2,3,7,5.838808333333333,6.1316999999999995
2023-10-15,Ebonyi,1,0,4,6.3949750000000005,8.1022
2023-10-15,Edo,0,0,1,6.655466666666666,5.805633333333333
2023-10-15,Enugu,1,0,1,6.84575,7.3876
2023-10-15,Federal Capital Territory,5,6,2,8.960385714285716,7.2959499999999995
2023-10-15,Gombe,0,0,1,10.5471,10.97015
2023-10-15,Imo,6,1,7,5.77044,7.23977
2023-10-15,Kaduna,6,0,23,10.477516666666666,7.0938888888888885
2023-10-15,Kano,0,0,3,11.459900000000001,8.46605
2023-10-15,Katsina,4,0,24,12.251983333333333,7.304716666666668
2023-10-15,Kebbi,3,1,8,11.319375,4.983750000000001
2023-10-15,Kogi,3,0,5,7.438763636363635,6.916745454545454
2023-10-15,Kwara,0,1,5,8.409114285714285,4.769457142857143
2023-10-15,Lagos,1,3,2,6.534114285714286,3.4488857142857143
2023-10-15,Nassarawa,0,3,5,8.589622222222223,8.348822222222221
2023-10-15,Niger,3,0,5,9.783033333333334,6.3329916666666675
2023-10-15,Ogun,2,0,3,6.932566666666666,3.2448333333333337
2023-10-15,Ondo,0,1,0,7.0867,5.49695
2023-10-15,Osun,3,0,11,7.819466666666667,4.533
2023-10-15,Oyo,1,1,4,7.792533333333334,3.3575
2023-10-15,Plateau,3,0,8,9.8504,8.8913
2023-10-15,Rivers,1,1,5,4.82362,6.98348
2023-10-15,Sokoto,3,1,35,13.31000625,5.2464875
2023-10-15,Taraba,3,0,2,8.749116666666668,11.164325
2023-10-15,Yobe,7,0,28,12.171655555555555,11.873944444444444
2023-10-15,Zamfara,7,0,35,12.175213333333334,6.482946666666667
2023-11-15,Abia,0,1,0,5.4623,7.44
2023-11-15,Adamawa,2,0,10,9.55728,12.69932
2023-11-15,Anambra,1,3,6,6.134966666666667,6.901183333333333
2023-11-15,Bauchi,2,1,3,10.22025,9.1953
2023-11-15,Bayelsa,2,2,2,4.7055750000000005,6.212625
2023-11-15,Benue,1,3,42,7.592023076923078,8.949946153846154
2023-11-15,Borno,39,0,146,11.983470588235296,13.318299999999999
2023-11-15,Cross River,0,1,1,5.310366666666667,8.466166666666666
2023-11-15,Delta,2,0,2,5.87125,6.480700000000001
2023-11-15,Ebonyi,1,1,2,6.0064,7.8764666666666665
2023-11-15,Ekiti,1,0,0,7.7897,5.5106
2023-11-15,Enugu,0,0,2,6.363925,7.3712
2023-11-15,Federal Capital Territory,2,2,5,8.97306,7.336406666666666
2023-11-15,Gombe,0,0,0,9.8801,11.6903
2023-11-15,Imo,2,2,7,5.5903230769230765,7.157115384615385
2023-11-15,Jigawa,0,0,0,11.80545,9.43805
2023-11-15,Kaduna,17,0,45,10.279576923076924,7.451846153846153
2023-11-15,Kano,0,3,1,12.109525,8.516325
2023-11-15,Katsina,8,0,40,12.342991666666668,7.377229166666667
2023-11-15,Kebbi,5,0,9,11.31962,4.81574
2023-11-15,Kogi,1,1,8,7.797285714285714,6.651585714285715
2023-11-15,Kwara,0,0,3,8.344166666666666,4.741533333333334
2023-11-15,Lagos,2,0,6,6.525333333333333,3.304866666666667
2023-11-15,Nassarawa,0,0,1,8.542250000000001,8.549125
2023-11-15,Niger,3,0,9,9.650279999999999,6.433719999999999
2023-11-15,Ogun,0,2,8,6.882214285714285,3.4798857142857145
2023-11-15,Ondo,0,0,0,7.0648333333333335,5.219133333333334
2023-11-15,Osun,0,0,1,7.4409,4.2568
2023-11-15,Oyo,1,1,1,8.014800000000001,3.7065
2023-11-15,Plateau,2,1,16,9.658333333333333,8.971455555555556
2023-11-15,Rivers,3,1,18,4.926485714285714,6.9247
2023-11-15,Sokoto,2,2,29,13.320073333333333,5.188366666666667
2023-11-15,Taraba,2,1,71,7.703172727272727,10.464136363636364
2023-11-15,Yobe,3,0,6,11.6575,11.782425
2023-11-15,Zamfara,9,0,50,12.142735714285715,6.341642857142857
2023-12-15,Adamawa,1,0,5,9.914275,12.84555
2023-12-15,Akwa Ibom,2,0,11,4.8256,8.2344
2023-12-15,Anambra,6,1,8,6.118325,7.003416666666666
2023-12-15,Bauchi,2,0,7,11.076,9.5647
2023-12-15,Bayelsa,0,0,1,4.3123,6.2409
2023-12-15,Benue,0,0,1,7.2946,8.4916
2023-12-15,Borno,40,0,86,11.716591489361702,13.399759574468087
2023-12-15,Cross River,0,0,2,5.776316666666666,8.822633333333334
2023-12-15,Delta,3,2,6,5.803633333333334,6.188311111111111
2023-12-15,Ebonyi,0,1,4,6.322933333333332,8.0639
2023-12-15,Edo,4,1,6,6.5101375,5.72095
2023-12-15,Enugu,3,0,6,6.593822222222222,7.439433333333333
2023-12-15,Federal Capital Territory,4,1,11,9.007485714285714,7.270335714285714
2023-12-15,Imo,2,0,4,5.3141,7.119949999999999
2023-12-15,Kaduna,15,0,103,10.54852142857143,7.475949999999999
2023-12-15,Kano,0,1,0,11.9845,8.5082
2023-12-15,Katsina,11,0,40,12.338878260869565,7.344352173913043
2023-12-15,Kebbi,1,0,1,12.1969,4.0462
2023-12-15,Kogi,2,0,0,7.54645,6.8157625
2023-12-15,Kwara,2,0,3,8.792666666666667,4.704866666666667
2023-12-15,Lagos,0,3,0,6.53728,3.2826
2023-12-15,Nassarawa,1,0,3,8.60337142857143,8.481114285714286
